system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
3,018_3,ht,-1,-1,-1,2,018_3,zhen_prof1,-1,gg,-1
1,018_3,ht,-1,-1,-1,2,018_3,zhen_prof1,-1,c6,-1
1,018_3,gg,-1,-1,-1,3,018_3,zhen_prof1,-1,c6,-1
3,018_3,ht,-1,-1,-1,2,018_3,zhen_nonprof3,-1,gg,-1
1,018_3,ht,-1,-1,-1,2,018_3,zhen_nonprof3,-1,c6,-1
1,018_3,gg,-1,-1,-1,3,018_3,zhen_nonprof3,-1,c6,-1
2,018_3,ht,-1,-1,-1,2,018_3,zhen_nonprof2,-1,gg,-1
1,018_3,ht,-1,-1,-1,2,018_3,zhen_nonprof2,-1,c6,-1
1,018_3,gg,-1,-1,-1,2,018_3,zhen_nonprof2,-1,c6,-1
1,018_4,ht,-1,-1,-1,2,018_4,zhen_prof2,-1,gg,-1
1,018_4,ht,-1,-1,-1,2,018_4,zhen_prof2,-1,c6,-1
1,018_4,gg,-1,-1,-1,1,018_4,zhen_prof2,-1,c6,-1
1,018_4,ht,-1,-1,-1,2,018_4,zhen_nonprof1,-1,gg,-1
1,018_4,ht,-1,-1,-1,2,018_4,zhen_nonprof1,-1,c6,-1
1,018_4,gg,-1,-1,-1,1,018_4,zhen_nonprof1,-1,c6,-1
2,018_4,ht,-1,-1,-1,1,018_4,zhen_prof1,-1,gg,-1
2,018_4,ht,-1,-1,-1,1,018_4,zhen_prof1,-1,c6,-1
2,018_4,gg,-1,-1,-1,2,018_4,zhen_prof1,-1,c6,-1
3,018_4,ht,-1,-1,-1,1,018_4,zhen_nonprof3,-1,gg,-1
3,018_4,ht,-1,-1,-1,1,018_4,zhen_nonprof3,-1,c6,-1
3,018_4,gg,-1,-1,-1,3,018_4,zhen_nonprof3,-1,c6,-1
2,018_4,ht,-1,-1,-1,2,018_4,zhen_nonprof2,-1,gg,-1
1,018_4,ht,-1,-1,-1,2,018_4,zhen_nonprof2,-1,c6,-1
1,018_4,gg,-1,-1,-1,2,018_4,zhen_nonprof2,-1,c6,-1
3,018_5,ht,-1,-1,-1,2,018_5,zhen_prof2,-1,gg,-1
1,018_5,ht,-1,-1,-1,2,018_5,zhen_prof2,-1,c6,-1
1,018_5,gg,-1,-1,-1,3,018_5,zhen_prof2,-1,c6,-1
3,018_5,ht,-1,-1,-1,1,018_5,zhen_nonprof1,-1,gg,-1
1,018_5,ht,-1,-1,-1,1,018_5,zhen_nonprof1,-1,c6,-1
1,018_5,gg,-1,-1,-1,3,018_5,zhen_nonprof1,-1,c6,-1
3,018_5,ht,-1,-1,-1,1,018_5,zhen_prof1,-1,gg,-1
2,018_5,ht,-1,-1,-1,1,018_5,zhen_prof1,-1,c6,-1
2,018_5,gg,-1,-1,-1,3,018_5,zhen_prof1,-1,c6,-1
1,018_5,ht,-1,-1,-1,3,018_5,zhen_nonprof3,-1,gg,-1
3,018_5,ht,-1,-1,-1,3,018_5,zhen_nonprof3,-1,c6,-1
3,018_5,gg,-1,-1,-1,1,018_5,zhen_nonprof3,-1,c6,-1
1,018_5,ht,-1,-1,-1,1,018_5,zhen_nonprof2,-1,gg,-1
1,018_5,ht,-1,-1,-1,1,018_5,zhen_nonprof2,-1,c6,-1
1,018_5,gg,-1,-1,-1,1,018_5,zhen_nonprof2,-1,c6,-1
