system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
3,007_7,gg,-1,-1,-1,2,007_7,zhen_prof1,-1,c6,-1
2,007_7,ht,-1,-1,-1,1,007_7,zhen_prof2,-1,gg,-1
1,007_7,ht,-1,-1,-1,1,007_7,zhen_prof2,-1,c6,-1
1,007_7,gg,-1,-1,-1,2,007_7,zhen_prof2,-1,c6,-1
2,007_7,ht,-1,-1,-1,3,007_7,zhen_nonprof1,-1,gg,-1
1,007_7,ht,-1,-1,-1,3,007_7,zhen_nonprof1,-1,c6,-1
1,007_7,gg,-1,-1,-1,2,007_7,zhen_nonprof1,-1,c6,-1
1,007_7,ht,-1,-1,-1,1,007_7,zhen_nonprof3,-1,gg,-1
2,007_7,ht,-1,-1,-1,1,007_7,zhen_nonprof3,-1,c6,-1
2,007_7,gg,-1,-1,-1,1,007_7,zhen_nonprof3,-1,c6,-1
2,007_7,ht,-1,-1,-1,1,007_7,zhen_nonprof2,-1,gg,-1
3,007_7,ht,-1,-1,-1,1,007_7,zhen_nonprof2,-1,c6,-1
3,007_7,gg,-1,-1,-1,2,007_7,zhen_nonprof2,-1,c6,-1
1,007_8,ht,-1,-1,-1,1,007_8,zhen_prof1,-1,gg,-1
2,007_8,ht,-1,-1,-1,1,007_8,zhen_prof1,-1,c6,-1
2,007_8,gg,-1,-1,-1,1,007_8,zhen_prof1,-1,c6,-1
2,007_8,ht,-1,-1,-1,1,007_8,zhen_prof2,-1,gg,-1
2,007_8,ht,-1,-1,-1,1,007_8,zhen_prof2,-1,c6,-1
2,007_8,gg,-1,-1,-1,2,007_8,zhen_prof2,-1,c6,-1
3,007_8,ht,-1,-1,-1,1,007_8,zhen_nonprof1,-1,gg,-1
2,007_8,ht,-1,-1,-1,1,007_8,zhen_nonprof1,-1,c6,-1
2,007_8,gg,-1,-1,-1,3,007_8,zhen_nonprof1,-1,c6,-1
3,007_8,ht,-1,-1,-1,1,007_8,zhen_nonprof3,-1,gg,-1
2,007_8,ht,-1,-1,-1,1,007_8,zhen_nonprof3,-1,c6,-1
2,007_8,gg,-1,-1,-1,3,007_8,zhen_nonprof3,-1,c6,-1
2,007_8,ht,-1,-1,-1,1,007_8,zhen_nonprof2,-1,gg,-1
3,007_8,ht,-1,-1,-1,1,007_8,zhen_nonprof2,-1,c6,-1
3,007_8,gg,-1,-1,-1,2,007_8,zhen_nonprof2,-1,c6,-1
2,007_9,ht,-1,-1,-1,1,007_9,zhen_prof1,-1,gg,-1
2,007_9,ht,-1,-1,-1,1,007_9,zhen_prof1,-1,c6,-1
2,007_9,gg,-1,-1,-1,2,007_9,zhen_prof1,-1,c6,-1
3,007_9,ht,-1,-1,-1,2,007_9,zhen_prof2,-1,gg,-1
1,007_9,ht,-1,-1,-1,2,007_9,zhen_prof2,-1,c6,-1
1,007_9,gg,-1,-1,-1,3,007_9,zhen_prof2,-1,c6,-1
1,007_9,ht,-1,-1,-1,3,007_9,zhen_nonprof1,-1,gg,-1
2,007_9,ht,-1,-1,-1,3,007_9,zhen_nonprof1,-1,c6,-1
2,007_9,gg,-1,-1,-1,1,007_9,zhen_nonprof1,-1,c6,-1
3,007_9,ht,-1,-1,-1,2,007_9,zhen_nonprof3,-1,gg,-1
1,007_9,ht,-1,-1,-1,2,007_9,zhen_nonprof3,-1,c6,-1
1,007_9,gg,-1,-1,-1,3,007_9,zhen_nonprof3,-1,c6,-1
1,007_9,ht,-1,-1,-1,3,007_9,zhen_nonprof2,-1,gg,-1
2,007_9,ht,-1,-1,-1,3,007_9,zhen_nonprof2,-1,c6,-1
2,007_9,gg,-1,-1,-1,1,007_9,zhen_nonprof2,-1,c6,-1
2,007_10,ht,-1,-1,-1,1,007_10,zhen_prof1,-1,gg,-1
1,007_10,ht,-1,-1,-1,1,007_10,zhen_prof1,-1,c6,-1
1,007_10,gg,-1,-1,-1,2,007_10,zhen_prof1,-1,c6,-1
3,007_10,ht,-1,-1,-1,2,007_10,zhen_prof2,-1,gg,-1
1,007_10,ht,-1,-1,-1,2,007_10,zhen_prof2,-1,c6,-1
1,007_10,gg,-1,-1,-1,3,007_10,zhen_prof2,-1,c6,-1
1,007_10,ht,-1,-1,-1,1,007_10,zhen_nonprof1,-1,gg,-1
1,007_10,ht,-1,-1,-1,1,007_10,zhen_nonprof1,-1,c6,-1
1,007_10,gg,-1,-1,-1,1,007_10,zhen_nonprof1,-1,c6,-1
1,007_10,ht,-1,-1,-1,2,007_10,zhen_nonprof3,-1,gg,-1
3,007_10,ht,-1,-1,-1,2,007_10,zhen_nonprof3,-1,c6,-1
3,007_10,gg,-1,-1,-1,1,007_10,zhen_nonprof3,-1,c6,-1
1,007_10,ht,-1,-1,-1,2,007_10,zhen_nonprof2,-1,gg,-1
3,007_10,ht,-1,-1,-1,2,007_10,zhen_nonprof2,-1,c6,-1
3,007_10,gg,-1,-1,-1,1,007_10,zhen_nonprof2,-1,c6,-1
1,007_11,ht,-1,-1,-1,1,007_11,zhen_prof1,-1,gg,-1
1,007_11,ht,-1,-1,-1,1,007_11,zhen_prof1,-1,c6,-1
1,007_11,gg,-1,-1,-1,1,007_11,zhen_prof1,-1,c6,-1
2,007_11,ht,-1,-1,-1,1,007_11,zhen_prof2,-1,gg,-1
3,007_11,ht,-1,-1,-1,1,007_11,zhen_prof2,-1,c6,-1
3,007_11,gg,-1,-1,-1,2,007_11,zhen_prof2,-1,c6,-1
1,007_11,ht,-1,-1,-1,1,007_11,zhen_nonprof1,-1,gg,-1
1,007_11,ht,-1,-1,-1,1,007_11,zhen_nonprof1,-1,c6,-1
1,007_11,gg,-1,-1,-1,1,007_11,zhen_nonprof1,-1,c6,-1
3,007_11,ht,-1,-1,-1,2,007_11,zhen_nonprof3,-1,gg,-1
1,007_11,ht,-1,-1,-1,2,007_11,zhen_nonprof3,-1,c6,-1
1,007_11,gg,-1,-1,-1,3,007_11,zhen_nonprof3,-1,c6,-1
1,007_11,ht,-1,-1,-1,1,007_11,zhen_nonprof2,-1,gg,-1
1,007_11,ht,-1,-1,-1,1,007_11,zhen_nonprof2,-1,c6,-1
1,007_11,gg,-1,-1,-1,1,007_11,zhen_nonprof2,-1,c6,-1
1,007_12,ht,-1,-1,-1,1,007_12,zhen_prof1,-1,gg,-1
2,007_12,ht,-1,-1,-1,1,007_12,zhen_prof1,-1,c6,-1
2,007_12,gg,-1,-1,-1,1,007_12,zhen_prof1,-1,c6,-1
2,007_12,ht,-1,-1,-1,1,007_12,zhen_prof2,-1,gg,-1
3,007_12,ht,-1,-1,-1,1,007_12,zhen_prof2,-1,c6,-1
3,007_12,gg,-1,-1,-1,2,007_12,zhen_prof2,-1,c6,-1
1,007_12,ht,-1,-1,-1,2,007_12,zhen_nonprof1,-1,gg,-1
3,007_12,ht,-1,-1,-1,2,007_12,zhen_nonprof1,-1,c6,-1
3,007_12,gg,-1,-1,-1,1,007_12,zhen_nonprof1,-1,c6,-1
1,007_12,ht,-1,-1,-1,2,007_12,zhen_nonprof3,-1,gg,-1
3,007_12,ht,-1,-1,-1,2,007_12,zhen_nonprof3,-1,c6,-1
3,007_12,gg,-1,-1,-1,1,007_12,zhen_nonprof3,-1,c6,-1
1,007_12,ht,-1,-1,-1,3,007_12,zhen_nonprof2,-1,gg,-1
2,007_12,ht,-1,-1,-1,3,007_12,zhen_nonprof2,-1,c6,-1
2,007_12,gg,-1,-1,-1,1,007_12,zhen_nonprof2,-1,c6,-1
1,007_13,ht,-1,-1,-1,1,007_13,zhen_prof1,-1,gg,-1
1,007_13,ht,-1,-1,-1,1,007_13,zhen_prof1,-1,c6,-1
1,007_13,gg,-1,-1,-1,1,007_13,zhen_prof1,-1,c6,-1
1,007_13,ht,-1,-1,-1,2,007_13,zhen_prof2,-1,gg,-1
2,007_13,ht,-1,-1,-1,2,007_13,zhen_prof2,-1,c6,-1
2,007_13,gg,-1,-1,-1,1,007_13,zhen_prof2,-1,c6,-1
2,007_13,ht,-1,-1,-1,1,007_13,zhen_nonprof1,-1,gg,-1
2,007_13,ht,-1,-1,-1,1,007_13,zhen_nonprof1,-1,c6,-1
2,007_13,gg,-1,-1,-1,2,007_13,zhen_nonprof1,-1,c6,-1
3,007_13,ht,-1,-1,-1,1,007_13,zhen_nonprof3,-1,gg,-1
2,007_13,ht,-1,-1,-1,1,007_13,zhen_nonprof3,-1,c6,-1
2,007_13,gg,-1,-1,-1,3,007_13,zhen_nonprof3,-1,c6,-1
1,007_13,ht,-1,-1,-1,2,007_13,zhen_nonprof2,-1,gg,-1
2,007_13,ht,-1,-1,-1,2,007_13,zhen_nonprof2,-1,c6,-1
2,007_13,gg,-1,-1,-1,1,007_13,zhen_nonprof2,-1,c6,-1
