system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
2,038_4,ht,-1,-1,-1,1,038_4,zhen_prof1,-1,c6,-1
2,038_4,gg,-1,-1,-1,3,038_4,zhen_prof1,-1,c6,-1
2,038_4,ht,-1,-1,-1,1,038_4,zhen_prof2,-1,gg,-1
2,038_4,ht,-1,-1,-1,1,038_4,zhen_prof2,-1,c6,-1
2,038_4,gg,-1,-1,-1,2,038_4,zhen_prof2,-1,c6,-1
2,038_4,ht,-1,-1,-1,1,038_4,zhen_nonprof1,-1,gg,-1
3,038_4,ht,-1,-1,-1,1,038_4,zhen_nonprof1,-1,c6,-1
3,038_4,gg,-1,-1,-1,2,038_4,zhen_nonprof1,-1,c6,-1
1,038_4,ht,-1,-1,-1,2,038_4,zhen_nonprof2,-1,gg,-1
1,038_4,ht,-1,-1,-1,2,038_4,zhen_nonprof2,-1,c6,-1
1,038_4,gg,-1,-1,-1,1,038_4,zhen_nonprof2,-1,c6,-1
3,038_5,ht,-1,-1,-1,2,038_5,zhen_prof1,-1,gg,-1
1,038_5,ht,-1,-1,-1,2,038_5,zhen_prof1,-1,c6,-1
1,038_5,gg,-1,-1,-1,3,038_5,zhen_prof1,-1,c6,-1
2,038_5,ht,-1,-1,-1,1,038_5,zhen_prof2,-1,gg,-1
2,038_5,ht,-1,-1,-1,1,038_5,zhen_prof2,-1,c6,-1
2,038_5,gg,-1,-1,-1,2,038_5,zhen_prof2,-1,c6,-1
1,038_5,ht,-1,-1,-1,2,038_5,zhen_nonprof1,-1,gg,-1
1,038_5,ht,-1,-1,-1,2,038_5,zhen_nonprof1,-1,c6,-1
1,038_5,gg,-1,-1,-1,1,038_5,zhen_nonprof1,-1,c6,-1
1,038_5,ht,-1,-1,-1,1,038_5,zhen_nonprof2,-1,gg,-1
1,038_5,ht,-1,-1,-1,1,038_5,zhen_nonprof2,-1,c6,-1
1,038_5,gg,-1,-1,-1,1,038_5,zhen_nonprof2,-1,c6,-1
1,038_6,ht,-1,-1,-1,3,038_6,zhen_prof1,-1,gg,-1
2,038_6,ht,-1,-1,-1,3,038_6,zhen_prof1,-1,c6,-1
2,038_6,gg,-1,-1,-1,1,038_6,zhen_prof1,-1,c6,-1
2,038_6,ht,-1,-1,-1,1,038_6,zhen_prof2,-1,gg,-1
2,038_6,ht,-1,-1,-1,1,038_6,zhen_prof2,-1,c6,-1
2,038_6,gg,-1,-1,-1,2,038_6,zhen_prof2,-1,c6,-1
1,038_6,ht,-1,-1,-1,2,038_6,zhen_nonprof1,-1,gg,-1
1,038_6,ht,-1,-1,-1,2,038_6,zhen_nonprof1,-1,c6,-1
1,038_6,gg,-1,-1,-1,1,038_6,zhen_nonprof1,-1,c6,-1
1,038_6,ht,-1,-1,-1,1,038_6,zhen_nonprof2,-1,gg,-1
1,038_6,ht,-1,-1,-1,1,038_6,zhen_nonprof2,-1,c6,-1
1,038_6,gg,-1,-1,-1,1,038_6,zhen_nonprof2,-1,c6,-1
