system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
1,022_2,ht,-1,-1,-1,1,022_2,zhen_nonprof2,-1,c6,-1
1,022_2,gg,-1,-1,-1,1,022_2,zhen_nonprof2,-1,c6,-1
3,022_3,ht,-1,-1,-1,2,022_3,zhen_prof1,-1,gg,-1
1,022_3,ht,-1,-1,-1,2,022_3,zhen_prof1,-1,c6,-1
1,022_3,gg,-1,-1,-1,3,022_3,zhen_prof1,-1,c6,-1
1,022_3,ht,-1,-1,-1,3,022_3,zhen_prof2,-1,gg,-1
2,022_3,ht,-1,-1,-1,3,022_3,zhen_prof2,-1,c6,-1
2,022_3,gg,-1,-1,-1,1,022_3,zhen_prof2,-1,c6,-1
1,022_3,ht,-1,-1,-1,1,022_3,zhen_nonprof1,-1,gg,-1
1,022_3,ht,-1,-1,-1,1,022_3,zhen_nonprof1,-1,c6,-1
1,022_3,gg,-1,-1,-1,1,022_3,zhen_nonprof1,-1,c6,-1
1,022_3,ht,-1,-1,-1,1,022_3,zhen_nonprof2,-1,gg,-1
1,022_3,ht,-1,-1,-1,1,022_3,zhen_nonprof2,-1,c6,-1
1,022_3,gg,-1,-1,-1,1,022_3,zhen_nonprof2,-1,c6,-1
3,022_4,ht,-1,-1,-1,1,022_4,zhen_prof1,-1,gg,-1
2,022_4,ht,-1,-1,-1,1,022_4,zhen_prof1,-1,c6,-1
2,022_4,gg,-1,-1,-1,3,022_4,zhen_prof1,-1,c6,-1
3,022_4,ht,-1,-1,-1,1,022_4,zhen_prof2,-1,gg,-1
2,022_4,ht,-1,-1,-1,1,022_4,zhen_prof2,-1,c6,-1
2,022_4,gg,-1,-1,-1,3,022_4,zhen_prof2,-1,c6,-1
2,022_4,ht,-1,-1,-1,1,022_4,zhen_nonprof1,-1,gg,-1
3,022_4,ht,-1,-1,-1,1,022_4,zhen_nonprof1,-1,c6,-1
3,022_4,gg,-1,-1,-1,2,022_4,zhen_nonprof1,-1,c6,-1
1,022_4,ht,-1,-1,-1,1,022_4,zhen_nonprof2,-1,gg,-1
1,022_4,ht,-1,-1,-1,1,022_4,zhen_nonprof2,-1,c6,-1
1,022_4,gg,-1,-1,-1,1,022_4,zhen_nonprof2,-1,c6,-1
3,022_5,ht,-1,-1,-1,2,022_5,zhen_prof1,-1,gg,-1
1,022_5,ht,-1,-1,-1,2,022_5,zhen_prof1,-1,c6,-1
1,022_5,gg,-1,-1,-1,3,022_5,zhen_prof1,-1,c6,-1
2,022_5,ht,-1,-1,-1,2,022_5,zhen_prof2,-1,gg,-1
1,022_5,ht,-1,-1,-1,2,022_5,zhen_prof2,-1,c6,-1
1,022_5,gg,-1,-1,-1,2,022_5,zhen_prof2,-1,c6,-1
1,022_5,ht,-1,-1,-1,1,022_5,zhen_nonprof1,-1,gg,-1
2,022_5,ht,-1,-1,-1,1,022_5,zhen_nonprof1,-1,c6,-1
2,022_5,gg,-1,-1,-1,1,022_5,zhen_nonprof1,-1,c6,-1
2,022_5,ht,-1,-1,-1,1,022_5,zhen_nonprof2,-1,gg,-1
2,022_5,ht,-1,-1,-1,1,022_5,zhen_nonprof2,-1,c6,-1
2,022_5,gg,-1,-1,-1,2,022_5,zhen_nonprof2,-1,c6,-1
3,022_6,ht,-1,-1,-1,1,022_6,zhen_prof1,-1,gg,-1
2,022_6,ht,-1,-1,-1,1,022_6,zhen_prof1,-1,c6,-1
2,022_6,gg,-1,-1,-1,3,022_6,zhen_prof1,-1,c6,-1
2,022_6,ht,-1,-1,-1,1,022_6,zhen_prof2,-1,gg,-1
2,022_6,ht,-1,-1,-1,1,022_6,zhen_prof2,-1,c6,-1
2,022_6,gg,-1,-1,-1,2,022_6,zhen_prof2,-1,c6,-1
2,022_6,ht,-1,-1,-1,1,022_6,zhen_nonprof1,-1,gg,-1
1,022_6,ht,-1,-1,-1,1,022_6,zhen_nonprof1,-1,c6,-1
1,022_6,gg,-1,-1,-1,2,022_6,zhen_nonprof1,-1,c6,-1
2,022_6,ht,-1,-1,-1,1,022_6,zhen_nonprof2,-1,gg,-1
2,022_6,ht,-1,-1,-1,1,022_6,zhen_nonprof2,-1,c6,-1
2,022_6,gg,-1,-1,-1,2,022_6,zhen_nonprof2,-1,c6,-1
3,022_7,ht,-1,-1,-1,2,022_7,zhen_prof1,-1,gg,-1
1,022_7,ht,-1,-1,-1,2,022_7,zhen_prof1,-1,c6,-1
1,022_7,gg,-1,-1,-1,3,022_7,zhen_prof1,-1,c6,-1
2,022_7,ht,-1,-1,-1,3,022_7,zhen_prof2,-1,gg,-1
1,022_7,ht,-1,-1,-1,3,022_7,zhen_prof2,-1,c6,-1
1,022_7,gg,-1,-1,-1,2,022_7,zhen_prof2,-1,c6,-1
1,022_7,ht,-1,-1,-1,2,022_7,zhen_nonprof1,-1,gg,-1
3,022_7,ht,-1,-1,-1,2,022_7,zhen_nonprof1,-1,c6,-1
3,022_7,gg,-1,-1,-1,1,022_7,zhen_nonprof1,-1,c6,-1
2,022_7,ht,-1,-1,-1,3,022_7,zhen_nonprof2,-1,gg,-1
1,022_7,ht,-1,-1,-1,3,022_7,zhen_nonprof2,-1,c6,-1
1,022_7,gg,-1,-1,-1,2,022_7,zhen_nonprof2,-1,c6,-1
2,022_8,ht,-1,-1,-1,1,022_8,zhen_prof1,-1,gg,-1
3,022_8,ht,-1,-1,-1,1,022_8,zhen_prof1,-1,c6,-1
3,022_8,gg,-1,-1,-1,2,022_8,zhen_prof1,-1,c6,-1
3,022_8,ht,-1,-1,-1,2,022_8,zhen_prof2,-1,gg,-1
1,022_8,ht,-1,-1,-1,2,022_8,zhen_prof2,-1,c6,-1
1,022_8,gg,-1,-1,-1,3,022_8,zhen_prof2,-1,c6,-1
3,022_8,ht,-1,-1,-1,1,022_8,zhen_nonprof1,-1,gg,-1
2,022_8,ht,-1,-1,-1,1,022_8,zhen_nonprof1,-1,c6,-1
2,022_8,gg,-1,-1,-1,3,022_8,zhen_nonprof1,-1,c6,-1
1,022_8,ht,-1,-1,-1,1,022_8,zhen_nonprof2,-1,gg,-1
2,022_8,ht,-1,-1,-1,1,022_8,zhen_nonprof2,-1,c6,-1
2,022_8,gg,-1,-1,-1,1,022_8,zhen_nonprof2,-1,c6,-1
2,022_9,ht,-1,-1,-1,2,022_9,zhen_prof1,-1,gg,-1
1,022_9,ht,-1,-1,-1,2,022_9,zhen_prof1,-1,c6,-1
1,022_9,gg,-1,-1,-1,2,022_9,zhen_prof1,-1,c6,-1
1,022_9,ht,-1,-1,-1,2,022_9,zhen_prof2,-1,gg,-1
1,022_9,ht,-1,-1,-1,2,022_9,zhen_prof2,-1,c6,-1
1,022_9,gg,-1,-1,-1,1,022_9,zhen_prof2,-1,c6,-1
2,022_9,ht,-1,-1,-1,1,022_9,zhen_nonprof1,-1,gg,-1
1,022_9,ht,-1,-1,-1,1,022_9,zhen_nonprof1,-1,c6,-1
1,022_9,gg,-1,-1,-1,2,022_9,zhen_nonprof1,-1,c6,-1
3,022_9,ht,-1,-1,-1,2,022_9,zhen_nonprof2,-1,gg,-1
1,022_9,ht,-1,-1,-1,2,022_9,zhen_nonprof2,-1,c6,-1
1,022_9,gg,-1,-1,-1,3,022_9,zhen_nonprof2,-1,c6,-1
3,022_10,ht,-1,-1,-1,2,022_10,zhen_prof1,-1,gg,-1
1,022_10,ht,-1,-1,-1,2,022_10,zhen_prof1,-1,c6,-1
1,022_10,gg,-1,-1,-1,3,022_10,zhen_prof1,-1,c6,-1
2,022_10,ht,-1,-1,-1,1,022_10,zhen_prof2,-1,gg,-1
2,022_10,ht,-1,-1,-1,1,022_10,zhen_prof2,-1,c6,-1
2,022_10,gg,-1,-1,-1,2,022_10,zhen_prof2,-1,c6,-1
1,022_10,ht,-1,-1,-1,2,022_10,zhen_nonprof1,-1,gg,-1
3,022_10,ht,-1,-1,-1,2,022_10,zhen_nonprof1,-1,c6,-1
3,022_10,gg,-1,-1,-1,1,022_10,zhen_nonprof1,-1,c6,-1
1,022_10,ht,-1,-1,-1,1,022_10,zhen_nonprof2,-1,gg,-1
2,022_10,ht,-1,-1,-1,1,022_10,zhen_nonprof2,-1,c6,-1
2,022_10,gg,-1,-1,-1,1,022_10,zhen_nonprof2,-1,c6,-1
2,022_11,ht,-1,-1,-1,1,022_11,zhen_prof1,-1,gg,-1
2,022_11,ht,-1,-1,-1,1,022_11,zhen_prof1,-1,c6,-1
2,022_11,gg,-1,-1,-1,2,022_11,zhen_prof1,-1,c6,-1
1,022_11,ht,-1,-1,-1,2,022_11,zhen_prof2,-1,gg,-1
3,022_11,ht,-1,-1,-1,2,022_11,zhen_prof2,-1,c6,-1
3,022_11,gg,-1,-1,-1,1,022_11,zhen_prof2,-1,c6,-1
1,022_11,ht,-1,-1,-1,3,022_11,zhen_nonprof1,-1,gg,-1
2,022_11,ht,-1,-1,-1,3,022_11,zhen_nonprof1,-1,c6,-1
2,022_11,gg,-1,-1,-1,1,022_11,zhen_nonprof1,-1,c6,-1
1,022_11,ht,-1,-1,-1,1,022_11,zhen_nonprof2,-1,gg,-1
1,022_11,ht,-1,-1,-1,1,022_11,zhen_nonprof2,-1,c6,-1
1,022_11,gg,-1,-1,-1,1,022_11,zhen_nonprof2,-1,c6,-1
1,022_12,ht,-1,-1,-1,2,022_12,zhen_prof1,-1,gg,-1
1,022_12,ht,-1,-1,-1,2,022_12,zhen_prof1,-1,c6,-1
1,022_12,gg,-1,-1,-1,1,022_12,zhen_prof1,-1,c6,-1
1,022_12,ht,-1,-1,-1,3,022_12,zhen_prof2,-1,gg,-1
2,022_12,ht,-1,-1,-1,3,022_12,zhen_prof2,-1,c6,-1
2,022_12,gg,-1,-1,-1,1,022_12,zhen_prof2,-1,c6,-1
1,022_12,ht,-1,-1,-1,2,022_12,zhen_nonprof1,-1,gg,-1
1,022_12,ht,-1,-1,-1,2,022_12,zhen_nonprof1,-1,c6,-1
1,022_12,gg,-1,-1,-1,1,022_12,zhen_nonprof1,-1,c6,-1
1,022_12,ht,-1,-1,-1,1,022_12,zhen_nonprof2,-1,gg,-1
1,022_12,ht,-1,-1,-1,1,022_12,zhen_nonprof2,-1,c6,-1
1,022_12,gg,-1,-1,-1,1,022_12,zhen_nonprof2,-1,c6,-1
3,022_13,ht,-1,-1,-1,2,022_13,zhen_prof1,-1,gg,-1
1,022_13,ht,-1,-1,-1,2,022_13,zhen_prof1,-1,c6,-1
1,022_13,gg,-1,-1,-1,3,022_13,zhen_prof1,-1,c6,-1
2,022_13,ht,-1,-1,-1,1,022_13,zhen_prof2,-1,gg,-1
1,022_13,ht,-1,-1,-1,1,022_13,zhen_prof2,-1,c6,-1
1,022_13,gg,-1,-1,-1,2,022_13,zhen_prof2,-1,c6,-1
2,022_13,ht,-1,-1,-1,1,022_13,zhen_nonprof1,-1,gg,-1
2,022_13,ht,-1,-1,-1,1,022_13,zhen_nonprof1,-1,c6,-1
2,022_13,gg,-1,-1,-1,2,022_13,zhen_nonprof1,-1,c6,-1
2,022_13,ht,-1,-1,-1,2,022_13,zhen_nonprof2,-1,gg,-1
1,022_13,ht,-1,-1,-1,2,022_13,zhen_nonprof2,-1,c6,-1
1,022_13,gg,-1,-1,-1,2,022_13,zhen_nonprof2,-1,c6,-1
3,022_14,ht,-1,-1,-1,1,022_14,zhen_prof1,-1,gg,-1
2,022_14,ht,-1,-1,-1,1,022_14,zhen_prof1,-1,c6,-1
2,022_14,gg,-1,-1,-1,3,022_14,zhen_prof1,-1,c6,-1
2,022_14,ht,-1,-1,-1,1,022_14,zhen_prof2,-1,gg,-1
2,022_14,ht,-1,-1,-1,1,022_14,zhen_prof2,-1,c6,-1
2,022_14,gg,-1,-1,-1,2,022_14,zhen_prof2,-1,c6,-1
1,022_14,ht,-1,-1,-1,2,022_14,zhen_nonprof1,-1,gg,-1
2,022_14,ht,-1,-1,-1,2,022_14,zhen_nonprof1,-1,c6,-1
2,022_14,gg,-1,-1,-1,1,022_14,zhen_nonprof1,-1,c6,-1
1,022_14,ht,-1,-1,-1,2,022_14,zhen_nonprof2,-1,gg,-1
1,022_14,ht,-1,-1,-1,2,022_14,zhen_nonprof2,-1,c6,-1
1,022_14,gg,-1,-1,-1,1,022_14,zhen_nonprof2,-1,c6,-1
2,022_15,ht,-1,-1,-1,1,022_15,zhen_prof1,-1,gg,-1
1,022_15,ht,-1,-1,-1,1,022_15,zhen_prof1,-1,c6,-1
1,022_15,gg,-1,-1,-1,2,022_15,zhen_prof1,-1,c6,-1
3,022_15,ht,-1,-1,-1,1,022_15,zhen_prof2,-1,gg,-1
2,022_15,ht,-1,-1,-1,1,022_15,zhen_prof2,-1,c6,-1
2,022_15,gg,-1,-1,-1,3,022_15,zhen_prof2,-1,c6,-1
2,022_15,ht,-1,-1,-1,1,022_15,zhen_nonprof1,-1,gg,-1
2,022_15,ht,-1,-1,-1,1,022_15,zhen_nonprof1,-1,c6,-1
2,022_15,gg,-1,-1,-1,2,022_15,zhen_nonprof1,-1,c6,-1
2,022_15,ht,-1,-1,-1,1,022_15,zhen_nonprof2,-1,gg,-1
2,022_15,ht,-1,-1,-1,1,022_15,zhen_nonprof2,-1,c6,-1
2,022_15,gg,-1,-1,-1,2,022_15,zhen_nonprof2,-1,c6,-1
2,022_16,ht,-1,-1,-1,1,022_16,zhen_prof1,-1,gg,-1
3,022_16,ht,-1,-1,-1,1,022_16,zhen_prof1,-1,c6,-1
3,022_16,gg,-1,-1,-1,2,022_16,zhen_prof1,-1,c6,-1
3,022_16,ht,-1,-1,-1,1,022_16,zhen_prof2,-1,gg,-1
2,022_16,ht,-1,-1,-1,1,022_16,zhen_prof2,-1,c6,-1
2,022_16,gg,-1,-1,-1,3,022_16,zhen_prof2,-1,c6,-1
1,022_16,ht,-1,-1,-1,2,022_16,zhen_nonprof1,-1,gg,-1
2,022_16,ht,-1,-1,-1,2,022_16,zhen_nonprof1,-1,c6,-1
2,022_16,gg,-1,-1,-1,1,022_16,zhen_nonprof1,-1,c6,-1
1,022_16,ht,-1,-1,-1,1,022_16,zhen_nonprof2,-1,gg,-1
1,022_16,ht,-1,-1,-1,1,022_16,zhen_nonprof2,-1,c6,-1
1,022_16,gg,-1,-1,-1,1,022_16,zhen_nonprof2,-1,c6,-1
3,022_17,ht,-1,-1,-1,1,022_17,zhen_prof1,-1,gg,-1
2,022_17,ht,-1,-1,-1,1,022_17,zhen_prof1,-1,c6,-1
2,022_17,gg,-1,-1,-1,3,022_17,zhen_prof1,-1,c6,-1
3,022_17,ht,-1,-1,-1,1,022_17,zhen_prof2,-1,gg,-1
2,022_17,ht,-1,-1,-1,1,022_17,zhen_prof2,-1,c6,-1
2,022_17,gg,-1,-1,-1,3,022_17,zhen_prof2,-1,c6,-1
2,022_17,ht,-1,-1,-1,1,022_17,zhen_nonprof1,-1,gg,-1
2,022_17,ht,-1,-1,-1,1,022_17,zhen_nonprof1,-1,c6,-1
2,022_17,gg,-1,-1,-1,2,022_17,zhen_nonprof1,-1,c6,-1
2,022_17,ht,-1,-1,-1,2,022_17,zhen_nonprof2,-1,gg,-1
1,022_17,ht,-1,-1,-1,2,022_17,zhen_nonprof2,-1,c6,-1
1,022_17,gg,-1,-1,-1,2,022_17,zhen_nonprof2,-1,c6,-1
3,022_18,ht,-1,-1,-1,1,022_18,zhen_prof1,-1,gg,-1
2,022_18,ht,-1,-1,-1,1,022_18,zhen_prof1,-1,c6,-1
2,022_18,gg,-1,-1,-1,3,022_18,zhen_prof1,-1,c6,-1
3,022_18,ht,-1,-1,-1,1,022_18,zhen_prof2,-1,gg,-1
2,022_18,ht,-1,-1,-1,1,022_18,zhen_prof2,-1,c6,-1
2,022_18,gg,-1,-1,-1,3,022_18,zhen_prof2,-1,c6,-1
3,022_18,ht,-1,-1,-1,1,022_18,zhen_nonprof1,-1,gg,-1
2,022_18,ht,-1,-1,-1,1,022_18,zhen_nonprof1,-1,c6,-1
2,022_18,gg,-1,-1,-1,3,022_18,zhen_nonprof1,-1,c6,-1
2,022_18,ht,-1,-1,-1,1,022_18,zhen_nonprof2,-1,gg,-1
3,022_18,ht,-1,-1,-1,1,022_18,zhen_nonprof2,-1,c6,-1
3,022_18,gg,-1,-1,-1,2,022_18,zhen_nonprof2,-1,c6,-1
2,022_19,ht,-1,-1,-1,2,022_19,zhen_prof1,-1,gg,-1
1,022_19,ht,-1,-1,-1,2,022_19,zhen_prof1,-1,c6,-1
1,022_19,gg,-1,-1,-1,2,022_19,zhen_prof1,-1,c6,-1
2,022_19,ht,-1,-1,-1,3,022_19,zhen_prof2,-1,gg,-1
1,022_19,ht,-1,-1,-1,3,022_19,zhen_prof2,-1,c6,-1
1,022_19,gg,-1,-1,-1,2,022_19,zhen_prof2,-1,c6,-1
1,022_19,ht,-1,-1,-1,3,022_19,zhen_nonprof1,-1,gg,-1
2,022_19,ht,-1,-1,-1,3,022_19,zhen_nonprof1,-1,c6,-1
2,022_19,gg,-1,-1,-1,1,022_19,zhen_nonprof1,-1,c6,-1
1,022_19,ht,-1,-1,-1,2,022_19,zhen_nonprof2,-1,gg,-1
1,022_19,ht,-1,-1,-1,2,022_19,zhen_nonprof2,-1,c6,-1
1,022_19,gg,-1,-1,-1,1,022_19,zhen_nonprof2,-1,c6,-1
2,022_20,ht,-1,-1,-1,1,022_20,zhen_prof1,-1,gg,-1
3,022_20,ht,-1,-1,-1,1,022_20,zhen_prof1,-1,c6,-1
3,022_20,gg,-1,-1,-1,2,022_20,zhen_prof1,-1,c6,-1
1,022_20,ht,-1,-1,-1,2,022_20,zhen_prof2,-1,gg,-1
3,022_20,ht,-1,-1,-1,2,022_20,zhen_prof2,-1,c6,-1
3,022_20,gg,-1,-1,-1,1,022_20,zhen_prof2,-1,c6,-1
3,022_20,ht,-1,-1,-1,1,022_20,zhen_nonprof1,-1,gg,-1
2,022_20,ht,-1,-1,-1,1,022_20,zhen_nonprof1,-1,c6,-1
2,022_20,gg,-1,-1,-1,3,022_20,zhen_nonprof1,-1,c6,-1
2,022_20,ht,-1,-1,-1,1,022_20,zhen_nonprof2,-1,gg,-1
1,022_20,ht,-1,-1,-1,1,022_20,zhen_nonprof2,-1,c6,-1
1,022_20,gg,-1,-1,-1,2,022_20,zhen_nonprof2,-1,c6,-1
2,022_21,ht,-1,-1,-1,1,022_21,zhen_prof1,-1,gg,-1
1,022_21,ht,-1,-1,-1,1,022_21,zhen_prof1,-1,c6,-1
1,022_21,gg,-1,-1,-1,2,022_21,zhen_prof1,-1,c6,-1
2,022_21,ht,-1,-1,-1,1,022_21,zhen_prof2,-1,gg,-1
1,022_21,ht,-1,-1,-1,1,022_21,zhen_prof2,-1,c6,-1
1,022_21,gg,-1,-1,-1,2,022_21,zhen_prof2,-1,c6,-1
1,022_21,ht,-1,-1,-1,2,022_21,zhen_nonprof1,-1,gg,-1
3,022_21,ht,-1,-1,-1,2,022_21,zhen_nonprof1,-1,c6,-1
3,022_21,gg,-1,-1,-1,1,022_21,zhen_nonprof1,-1,c6,-1
1,022_21,ht,-1,-1,-1,1,022_21,zhen_nonprof2,-1,gg,-1
1,022_21,ht,-1,-1,-1,1,022_21,zhen_nonprof2,-1,c6,-1
1,022_21,gg,-1,-1,-1,1,022_21,zhen_nonprof2,-1,c6,-1
