system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
2,020_5,gg,-1,-1,-1,1,020_5,zhen_prof1,-1,c6,-1
2,020_5,ht,-1,-1,-1,1,020_5,zhen_prof2,-1,gg,-1
2,020_5,ht,-1,-1,-1,1,020_5,zhen_prof2,-1,c6,-1
2,020_5,gg,-1,-1,-1,2,020_5,zhen_prof2,-1,c6,-1
1,020_5,ht,-1,-1,-1,1,020_5,zhen_nonprof1,-1,gg,-1
1,020_5,ht,-1,-1,-1,1,020_5,zhen_nonprof1,-1,c6,-1
1,020_5,gg,-1,-1,-1,1,020_5,zhen_nonprof1,-1,c6,-1
1,020_5,ht,-1,-1,-1,2,020_5,zhen_nonprof2,-1,gg,-1
3,020_5,ht,-1,-1,-1,2,020_5,zhen_nonprof2,-1,c6,-1
3,020_5,gg,-1,-1,-1,1,020_5,zhen_nonprof2,-1,c6,-1
3,020_6,ht,-1,-1,-1,1,020_6,zhen_prof1,-1,gg,-1
2,020_6,ht,-1,-1,-1,1,020_6,zhen_prof1,-1,c6,-1
2,020_6,gg,-1,-1,-1,3,020_6,zhen_prof1,-1,c6,-1
2,020_6,ht,-1,-1,-1,3,020_6,zhen_prof2,-1,gg,-1
1,020_6,ht,-1,-1,-1,3,020_6,zhen_prof2,-1,c6,-1
1,020_6,gg,-1,-1,-1,2,020_6,zhen_prof2,-1,c6,-1
1,020_6,ht,-1,-1,-1,2,020_6,zhen_nonprof1,-1,gg,-1
1,020_6,ht,-1,-1,-1,2,020_6,zhen_nonprof1,-1,c6,-1
1,020_6,gg,-1,-1,-1,1,020_6,zhen_nonprof1,-1,c6,-1
3,020_6,ht,-1,-1,-1,1,020_6,zhen_nonprof2,-1,gg,-1
2,020_6,ht,-1,-1,-1,1,020_6,zhen_nonprof2,-1,c6,-1
2,020_6,gg,-1,-1,-1,3,020_6,zhen_nonprof2,-1,c6,-1
1,020_7,ht,-1,-1,-1,1,020_7,zhen_prof1,-1,gg,-1
1,020_7,ht,-1,-1,-1,1,020_7,zhen_prof1,-1,c6,-1
1,020_7,gg,-1,-1,-1,1,020_7,zhen_prof1,-1,c6,-1
2,020_7,ht,-1,-1,-1,1,020_7,zhen_prof2,-1,gg,-1
2,020_7,ht,-1,-1,-1,1,020_7,zhen_prof2,-1,c6,-1
2,020_7,gg,-1,-1,-1,2,020_7,zhen_prof2,-1,c6,-1
1,020_7,ht,-1,-1,-1,2,020_7,zhen_nonprof1,-1,gg,-1
1,020_7,ht,-1,-1,-1,2,020_7,zhen_nonprof1,-1,c6,-1
1,020_7,gg,-1,-1,-1,1,020_7,zhen_nonprof1,-1,c6,-1
1,020_7,ht,-1,-1,-1,3,020_7,zhen_nonprof2,-1,gg,-1
2,020_7,ht,-1,-1,-1,3,020_7,zhen_nonprof2,-1,c6,-1
2,020_7,gg,-1,-1,-1,1,020_7,zhen_nonprof2,-1,c6,-1
2,020_8,ht,-1,-1,-1,1,020_8,zhen_prof1,-1,gg,-1
1,020_8,ht,-1,-1,-1,1,020_8,zhen_prof1,-1,c6,-1
1,020_8,gg,-1,-1,-1,2,020_8,zhen_prof1,-1,c6,-1
3,020_8,ht,-1,-1,-1,2,020_8,zhen_prof2,-1,gg,-1
1,020_8,ht,-1,-1,-1,2,020_8,zhen_prof2,-1,c6,-1
1,020_8,gg,-1,-1,-1,3,020_8,zhen_prof2,-1,c6,-1
1,020_8,ht,-1,-1,-1,1,020_8,zhen_nonprof1,-1,gg,-1
1,020_8,ht,-1,-1,-1,1,020_8,zhen_nonprof1,-1,c6,-1
1,020_8,gg,-1,-1,-1,1,020_8,zhen_nonprof1,-1,c6,-1
1,020_8,ht,-1,-1,-1,1,020_8,zhen_nonprof2,-1,gg,-1
1,020_8,ht,-1,-1,-1,1,020_8,zhen_nonprof2,-1,c6,-1
1,020_8,gg,-1,-1,-1,1,020_8,zhen_nonprof2,-1,c6,-1
2,020_9,ht,-1,-1,-1,2,020_9,zhen_prof1,-1,gg,-1
1,020_9,ht,-1,-1,-1,2,020_9,zhen_prof1,-1,c6,-1
1,020_9,gg,-1,-1,-1,2,020_9,zhen_prof1,-1,c6,-1
2,020_9,ht,-1,-1,-1,1,020_9,zhen_prof2,-1,gg,-1
2,020_9,ht,-1,-1,-1,1,020_9,zhen_prof2,-1,c6,-1
2,020_9,gg,-1,-1,-1,2,020_9,zhen_prof2,-1,c6,-1
2,020_9,ht,-1,-1,-1,1,020_9,zhen_nonprof1,-1,gg,-1
2,020_9,ht,-1,-1,-1,1,020_9,zhen_nonprof1,-1,c6,-1
2,020_9,gg,-1,-1,-1,2,020_9,zhen_nonprof1,-1,c6,-1
1,020_9,ht,-1,-1,-1,2,020_9,zhen_nonprof2,-1,gg,-1
1,020_9,ht,-1,-1,-1,2,020_9,zhen_nonprof2,-1,c6,-1
1,020_9,gg,-1,-1,-1,1,020_9,zhen_nonprof2,-1,c6,-1
3,020_10,ht,-1,-1,-1,1,020_10,zhen_prof1,-1,gg,-1
2,020_10,ht,-1,-1,-1,1,020_10,zhen_prof1,-1,c6,-1
2,020_10,gg,-1,-1,-1,3,020_10,zhen_prof1,-1,c6,-1
2,020_10,ht,-1,-1,-1,2,020_10,zhen_prof2,-1,gg,-1
1,020_10,ht,-1,-1,-1,2,020_10,zhen_prof2,-1,c6,-1
1,020_10,gg,-1,-1,-1,2,020_10,zhen_prof2,-1,c6,-1
3,020_10,ht,-1,-1,-1,1,020_10,zhen_nonprof1,-1,gg,-1
2,020_10,ht,-1,-1,-1,1,020_10,zhen_nonprof1,-1,c6,-1
2,020_10,gg,-1,-1,-1,3,020_10,zhen_nonprof1,-1,c6,-1
2,020_10,ht,-1,-1,-1,1,020_10,zhen_nonprof2,-1,gg,-1
1,020_10,ht,-1,-1,-1,1,020_10,zhen_nonprof2,-1,c6,-1
1,020_10,gg,-1,-1,-1,2,020_10,zhen_nonprof2,-1,c6,-1
1,020_11,ht,-1,-1,-1,2,020_11,zhen_prof1,-1,gg,-1
1,020_11,ht,-1,-1,-1,2,020_11,zhen_prof1,-1,c6,-1
1,020_11,gg,-1,-1,-1,1,020_11,zhen_prof1,-1,c6,-1
2,020_11,ht,-1,-1,-1,2,020_11,zhen_prof2,-1,gg,-1
1,020_11,ht,-1,-1,-1,2,020_11,zhen_prof2,-1,c6,-1
1,020_11,gg,-1,-1,-1,2,020_11,zhen_prof2,-1,c6,-1
2,020_11,ht,-1,-1,-1,2,020_11,zhen_nonprof1,-1,gg,-1
1,020_11,ht,-1,-1,-1,2,020_11,zhen_nonprof1,-1,c6,-1
1,020_11,gg,-1,-1,-1,2,020_11,zhen_nonprof1,-1,c6,-1
2,020_11,ht,-1,-1,-1,2,020_11,zhen_nonprof2,-1,gg,-1
1,020_11,ht,-1,-1,-1,2,020_11,zhen_nonprof2,-1,c6,-1
1,020_11,gg,-1,-1,-1,2,020_11,zhen_nonprof2,-1,c6,-1
1,020_12,ht,-1,-1,-1,1,020_12,zhen_prof1,-1,gg,-1
1,020_12,ht,-1,-1,-1,1,020_12,zhen_prof1,-1,c6,-1
1,020_12,gg,-1,-1,-1,1,020_12,zhen_prof1,-1,c6,-1
1,020_12,ht,-1,-1,-1,2,020_12,zhen_prof2,-1,gg,-1
2,020_12,ht,-1,-1,-1,2,020_12,zhen_prof2,-1,c6,-1
2,020_12,gg,-1,-1,-1,1,020_12,zhen_prof2,-1,c6,-1
2,020_12,ht,-1,-1,-1,1,020_12,zhen_nonprof1,-1,gg,-1
1,020_12,ht,-1,-1,-1,1,020_12,zhen_nonprof1,-1,c6,-1
1,020_12,gg,-1,-1,-1,2,020_12,zhen_nonprof1,-1,c6,-1
2,020_12,ht,-1,-1,-1,2,020_12,zhen_nonprof2,-1,gg,-1
1,020_12,ht,-1,-1,-1,2,020_12,zhen_nonprof2,-1,c6,-1
1,020_12,gg,-1,-1,-1,2,020_12,zhen_nonprof2,-1,c6,-1
1,020_13,ht,-1,-1,-1,1,020_13,zhen_prof1,-1,gg,-1
2,020_13,ht,-1,-1,-1,1,020_13,zhen_prof1,-1,c6,-1
2,020_13,gg,-1,-1,-1,1,020_13,zhen_prof1,-1,c6,-1
2,020_13,ht,-1,-1,-1,1,020_13,zhen_prof2,-1,gg,-1
2,020_13,ht,-1,-1,-1,1,020_13,zhen_prof2,-1,c6,-1
2,020_13,gg,-1,-1,-1,2,020_13,zhen_prof2,-1,c6,-1
1,020_13,ht,-1,-1,-1,1,020_13,zhen_nonprof1,-1,gg,-1
2,020_13,ht,-1,-1,-1,1,020_13,zhen_nonprof1,-1,c6,-1
2,020_13,gg,-1,-1,-1,1,020_13,zhen_nonprof1,-1,c6,-1
3,020_13,ht,-1,-1,-1,1,020_13,zhen_nonprof2,-1,gg,-1
2,020_13,ht,-1,-1,-1,1,020_13,zhen_nonprof2,-1,c6,-1
2,020_13,gg,-1,-1,-1,3,020_13,zhen_nonprof2,-1,c6,-1
2,020_14,ht,-1,-1,-1,1,020_14,zhen_prof1,-1,gg,-1
1,020_14,ht,-1,-1,-1,1,020_14,zhen_prof1,-1,c6,-1
1,020_14,gg,-1,-1,-1,2,020_14,zhen_prof1,-1,c6,-1
2,020_14,ht,-1,-1,-1,1,020_14,zhen_prof2,-1,gg,-1
1,020_14,ht,-1,-1,-1,1,020_14,zhen_prof2,-1,c6,-1
1,020_14,gg,-1,-1,-1,2,020_14,zhen_prof2,-1,c6,-1
3,020_14,ht,-1,-1,-1,1,020_14,zhen_nonprof1,-1,gg,-1
2,020_14,ht,-1,-1,-1,1,020_14,zhen_nonprof1,-1,c6,-1
2,020_14,gg,-1,-1,-1,3,020_14,zhen_nonprof1,-1,c6,-1
2,020_14,ht,-1,-1,-1,1,020_14,zhen_nonprof2,-1,gg,-1
2,020_14,ht,-1,-1,-1,1,020_14,zhen_nonprof2,-1,c6,-1
2,020_14,gg,-1,-1,-1,2,020_14,zhen_nonprof2,-1,c6,-1
2,020_15,ht,-1,-1,-1,1,020_15,zhen_prof1,-1,gg,-1
2,020_15,ht,-1,-1,-1,1,020_15,zhen_prof1,-1,c6,-1
2,020_15,gg,-1,-1,-1,2,020_15,zhen_prof1,-1,c6,-1
2,020_15,ht,-1,-1,-1,1,020_15,zhen_prof2,-1,gg,-1
2,020_15,ht,-1,-1,-1,1,020_15,zhen_prof2,-1,c6,-1
2,020_15,gg,-1,-1,-1,2,020_15,zhen_prof2,-1,c6,-1
2,020_15,ht,-1,-1,-1,1,020_15,zhen_nonprof1,-1,gg,-1
2,020_15,ht,-1,-1,-1,1,020_15,zhen_nonprof1,-1,c6,-1
2,020_15,gg,-1,-1,-1,2,020_15,zhen_nonprof1,-1,c6,-1
1,020_15,ht,-1,-1,-1,1,020_15,zhen_nonprof2,-1,gg,-1
1,020_15,ht,-1,-1,-1,1,020_15,zhen_nonprof2,-1,c6,-1
1,020_15,gg,-1,-1,-1,1,020_15,zhen_nonprof2,-1,c6,-1
1,020_16,ht,-1,-1,-1,1,020_16,zhen_prof1,-1,gg,-1
2,020_16,ht,-1,-1,-1,1,020_16,zhen_prof1,-1,c6,-1
2,020_16,gg,-1,-1,-1,1,020_16,zhen_prof1,-1,c6,-1
2,020_16,ht,-1,-1,-1,2,020_16,zhen_prof2,-1,gg,-1
1,020_16,ht,-1,-1,-1,2,020_16,zhen_prof2,-1,c6,-1
1,020_16,gg,-1,-1,-1,2,020_16,zhen_prof2,-1,c6,-1
3,020_16,ht,-1,-1,-1,1,020_16,zhen_nonprof1,-1,gg,-1
2,020_16,ht,-1,-1,-1,1,020_16,zhen_nonprof1,-1,c6,-1
2,020_16,gg,-1,-1,-1,3,020_16,zhen_nonprof1,-1,c6,-1
2,020_16,ht,-1,-1,-1,1,020_16,zhen_nonprof2,-1,gg,-1
3,020_16,ht,-1,-1,-1,1,020_16,zhen_nonprof2,-1,c6,-1
3,020_16,gg,-1,-1,-1,2,020_16,zhen_nonprof2,-1,c6,-1
2,020_17,ht,-1,-1,-1,1,020_17,zhen_prof1,-1,gg,-1
1,020_17,ht,-1,-1,-1,1,020_17,zhen_prof1,-1,c6,-1
1,020_17,gg,-1,-1,-1,2,020_17,zhen_prof1,-1,c6,-1
3,020_17,ht,-1,-1,-1,1,020_17,zhen_prof2,-1,gg,-1
2,020_17,ht,-1,-1,-1,1,020_17,zhen_prof2,-1,c6,-1
2,020_17,gg,-1,-1,-1,3,020_17,zhen_prof2,-1,c6,-1
2,020_17,ht,-1,-1,-1,1,020_17,zhen_nonprof1,-1,gg,-1
3,020_17,ht,-1,-1,-1,1,020_17,zhen_nonprof1,-1,c6,-1
3,020_17,gg,-1,-1,-1,2,020_17,zhen_nonprof1,-1,c6,-1
2,020_17,ht,-1,-1,-1,1,020_17,zhen_nonprof2,-1,gg,-1
2,020_17,ht,-1,-1,-1,1,020_17,zhen_nonprof2,-1,c6,-1
2,020_17,gg,-1,-1,-1,2,020_17,zhen_nonprof2,-1,c6,-1
2,020_18,ht,-1,-1,-1,1,020_18,zhen_prof1,-1,gg,-1
2,020_18,ht,-1,-1,-1,1,020_18,zhen_prof1,-1,c6,-1
2,020_18,gg,-1,-1,-1,2,020_18,zhen_prof1,-1,c6,-1
2,020_18,ht,-1,-1,-1,1,020_18,zhen_prof2,-1,gg,-1
3,020_18,ht,-1,-1,-1,1,020_18,zhen_prof2,-1,c6,-1
3,020_18,gg,-1,-1,-1,2,020_18,zhen_prof2,-1,c6,-1
2,020_18,ht,-1,-1,-1,1,020_18,zhen_nonprof1,-1,gg,-1
2,020_18,ht,-1,-1,-1,1,020_18,zhen_nonprof1,-1,c6,-1
2,020_18,gg,-1,-1,-1,2,020_18,zhen_nonprof1,-1,c6,-1
1,020_18,ht,-1,-1,-1,1,020_18,zhen_nonprof2,-1,gg,-1
1,020_18,ht,-1,-1,-1,1,020_18,zhen_nonprof2,-1,c6,-1
1,020_18,gg,-1,-1,-1,1,020_18,zhen_nonprof2,-1,c6,-1
2,020_19,ht,-1,-1,-1,2,020_19,zhen_prof1,-1,gg,-1
1,020_19,ht,-1,-1,-1,2,020_19,zhen_prof1,-1,c6,-1
1,020_19,gg,-1,-1,-1,2,020_19,zhen_prof1,-1,c6,-1
3,020_19,ht,-1,-1,-1,2,020_19,zhen_prof2,-1,gg,-1
1,020_19,ht,-1,-1,-1,2,020_19,zhen_prof2,-1,c6,-1
1,020_19,gg,-1,-1,-1,3,020_19,zhen_prof2,-1,c6,-1
2,020_19,ht,-1,-1,-1,1,020_19,zhen_nonprof1,-1,gg,-1
2,020_19,ht,-1,-1,-1,1,020_19,zhen_nonprof1,-1,c6,-1
2,020_19,gg,-1,-1,-1,2,020_19,zhen_nonprof1,-1,c6,-1
1,020_19,ht,-1,-1,-1,2,020_19,zhen_nonprof2,-1,gg,-1
1,020_19,ht,-1,-1,-1,2,020_19,zhen_nonprof2,-1,c6,-1
1,020_19,gg,-1,-1,-1,1,020_19,zhen_nonprof2,-1,c6,-1
3,020_20,ht,-1,-1,-1,1,020_20,zhen_prof1,-1,gg,-1
2,020_20,ht,-1,-1,-1,1,020_20,zhen_prof1,-1,c6,-1
2,020_20,gg,-1,-1,-1,3,020_20,zhen_prof1,-1,c6,-1
3,020_20,ht,-1,-1,-1,1,020_20,zhen_prof2,-1,gg,-1
2,020_20,ht,-1,-1,-1,1,020_20,zhen_prof2,-1,c6,-1
2,020_20,gg,-1,-1,-1,3,020_20,zhen_prof2,-1,c6,-1
2,020_20,ht,-1,-1,-1,1,020_20,zhen_nonprof1,-1,gg,-1
2,020_20,ht,-1,-1,-1,1,020_20,zhen_nonprof1,-1,c6,-1
2,020_20,gg,-1,-1,-1,2,020_20,zhen_nonprof1,-1,c6,-1
2,020_20,ht,-1,-1,-1,1,020_20,zhen_nonprof2,-1,gg,-1
1,020_20,ht,-1,-1,-1,1,020_20,zhen_nonprof2,-1,c6,-1
1,020_20,gg,-1,-1,-1,2,020_20,zhen_nonprof2,-1,c6,-1
3,020_21,ht,-1,-1,-1,2,020_21,zhen_prof1,-1,gg,-1
1,020_21,ht,-1,-1,-1,2,020_21,zhen_prof1,-1,c6,-1
1,020_21,gg,-1,-1,-1,3,020_21,zhen_prof1,-1,c6,-1
2,020_21,ht,-1,-1,-1,2,020_21,zhen_prof2,-1,gg,-1
1,020_21,ht,-1,-1,-1,2,020_21,zhen_prof2,-1,c6,-1
1,020_21,gg,-1,-1,-1,2,020_21,zhen_prof2,-1,c6,-1
2,020_21,ht,-1,-1,-1,2,020_21,zhen_nonprof1,-1,gg,-1
1,020_21,ht,-1,-1,-1,2,020_21,zhen_nonprof1,-1,c6,-1
1,020_21,gg,-1,-1,-1,2,020_21,zhen_nonprof1,-1,c6,-1
1,020_21,ht,-1,-1,-1,1,020_21,zhen_nonprof2,-1,gg,-1
1,020_21,ht,-1,-1,-1,1,020_21,zhen_nonprof2,-1,c6,-1
1,020_21,gg,-1,-1,-1,1,020_21,zhen_nonprof2,-1,c6,-1
3,020_22,ht,-1,-1,-1,1,020_22,zhen_prof1,-1,gg,-1
2,020_22,ht,-1,-1,-1,1,020_22,zhen_prof1,-1,c6,-1
2,020_22,gg,-1,-1,-1,3,020_22,zhen_prof1,-1,c6,-1
2,020_22,ht,-1,-1,-1,1,020_22,zhen_prof2,-1,gg,-1
2,020_22,ht,-1,-1,-1,1,020_22,zhen_prof2,-1,c6,-1
2,020_22,gg,-1,-1,-1,2,020_22,zhen_prof2,-1,c6,-1
1,020_22,ht,-1,-1,-1,2,020_22,zhen_nonprof1,-1,gg,-1
2,020_22,ht,-1,-1,-1,2,020_22,zhen_nonprof1,-1,c6,-1
2,020_22,gg,-1,-1,-1,1,020_22,zhen_nonprof1,-1,c6,-1
1,020_22,ht,-1,-1,-1,2,020_22,zhen_nonprof2,-1,gg,-1
1,020_22,ht,-1,-1,-1,2,020_22,zhen_nonprof2,-1,c6,-1
1,020_22,gg,-1,-1,-1,1,020_22,zhen_nonprof2,-1,c6,-1
2,020_23,ht,-1,-1,-1,1,020_23,zhen_prof1,-1,gg,-1
2,020_23,ht,-1,-1,-1,1,020_23,zhen_prof1,-1,c6,-1
2,020_23,gg,-1,-1,-1,2,020_23,zhen_prof1,-1,c6,-1
1,020_23,ht,-1,-1,-1,1,020_23,zhen_prof2,-1,gg,-1
2,020_23,ht,-1,-1,-1,1,020_23,zhen_prof2,-1,c6,-1
2,020_23,gg,-1,-1,-1,1,020_23,zhen_prof2,-1,c6,-1
1,020_23,ht,-1,-1,-1,1,020_23,zhen_nonprof1,-1,gg,-1
2,020_23,ht,-1,-1,-1,1,020_23,zhen_nonprof1,-1,c6,-1
2,020_23,gg,-1,-1,-1,1,020_23,zhen_nonprof1,-1,c6,-1
1,020_23,ht,-1,-1,-1,1,020_23,zhen_nonprof2,-1,gg,-1
1,020_23,ht,-1,-1,-1,1,020_23,zhen_nonprof2,-1,c6,-1
1,020_23,gg,-1,-1,-1,1,020_23,zhen_nonprof2,-1,c6,-1
