system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
1,033_5,gg,-1,-1,-1,2,033_5,zhen_prof2,-1,c6,-1
2,033_5,ht,-1,-1,-1,1,033_5,zhen_nonprof1,-1,gg,-1
1,033_5,ht,-1,-1,-1,1,033_5,zhen_nonprof1,-1,c6,-1
1,033_5,gg,-1,-1,-1,2,033_5,zhen_nonprof1,-1,c6,-1
1,033_5,ht,-1,-1,-1,2,033_5,zhen_nonprof2,-1,gg,-1
1,033_5,ht,-1,-1,-1,2,033_5,zhen_nonprof2,-1,c6,-1
1,033_5,gg,-1,-1,-1,1,033_5,zhen_nonprof2,-1,c6,-1
3,033_6,ht,-1,-1,-1,2,033_6,zhen_prof1,-1,gg,-1
1,033_6,ht,-1,-1,-1,2,033_6,zhen_prof1,-1,c6,-1
1,033_6,gg,-1,-1,-1,3,033_6,zhen_prof1,-1,c6,-1
1,033_6,ht,-1,-1,-1,3,033_6,zhen_prof2,-1,gg,-1
2,033_6,ht,-1,-1,-1,3,033_6,zhen_prof2,-1,c6,-1
2,033_6,gg,-1,-1,-1,1,033_6,zhen_prof2,-1,c6,-1
1,033_6,ht,-1,-1,-1,1,033_6,zhen_nonprof1,-1,gg,-1
1,033_6,ht,-1,-1,-1,1,033_6,zhen_nonprof1,-1,c6,-1
1,033_6,gg,-1,-1,-1,1,033_6,zhen_nonprof1,-1,c6,-1
1,033_6,ht,-1,-1,-1,2,033_6,zhen_nonprof2,-1,gg,-1
2,033_6,ht,-1,-1,-1,2,033_6,zhen_nonprof2,-1,c6,-1
2,033_6,gg,-1,-1,-1,1,033_6,zhen_nonprof2,-1,c6,-1
2,033_7,ht,-1,-1,-1,2,033_7,zhen_prof1,-1,gg,-1
1,033_7,ht,-1,-1,-1,2,033_7,zhen_prof1,-1,c6,-1
1,033_7,gg,-1,-1,-1,2,033_7,zhen_prof1,-1,c6,-1
3,033_7,ht,-1,-1,-1,1,033_7,zhen_prof2,-1,gg,-1
2,033_7,ht,-1,-1,-1,1,033_7,zhen_prof2,-1,c6,-1
2,033_7,gg,-1,-1,-1,3,033_7,zhen_prof2,-1,c6,-1
1,033_7,ht,-1,-1,-1,2,033_7,zhen_nonprof1,-1,gg,-1
1,033_7,ht,-1,-1,-1,2,033_7,zhen_nonprof1,-1,c6,-1
1,033_7,gg,-1,-1,-1,1,033_7,zhen_nonprof1,-1,c6,-1
1,033_7,ht,-1,-1,-1,2,033_7,zhen_nonprof2,-1,gg,-1
1,033_7,ht,-1,-1,-1,2,033_7,zhen_nonprof2,-1,c6,-1
1,033_7,gg,-1,-1,-1,1,033_7,zhen_nonprof2,-1,c6,-1
2,033_8,ht,-1,-1,-1,2,033_8,zhen_prof1,-1,gg,-1
1,033_8,ht,-1,-1,-1,2,033_8,zhen_prof1,-1,c6,-1
1,033_8,gg,-1,-1,-1,2,033_8,zhen_prof1,-1,c6,-1
2,033_8,ht,-1,-1,-1,1,033_8,zhen_prof2,-1,gg,-1
1,033_8,ht,-1,-1,-1,1,033_8,zhen_prof2,-1,c6,-1
1,033_8,gg,-1,-1,-1,2,033_8,zhen_prof2,-1,c6,-1
2,033_8,ht,-1,-1,-1,2,033_8,zhen_nonprof1,-1,gg,-1
1,033_8,ht,-1,-1,-1,2,033_8,zhen_nonprof1,-1,c6,-1
1,033_8,gg,-1,-1,-1,2,033_8,zhen_nonprof1,-1,c6,-1
2,033_8,ht,-1,-1,-1,1,033_8,zhen_nonprof2,-1,gg,-1
2,033_8,ht,-1,-1,-1,1,033_8,zhen_nonprof2,-1,c6,-1
2,033_8,gg,-1,-1,-1,2,033_8,zhen_nonprof2,-1,c6,-1
