system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
1,047_4,ht,-1,-1,-1,2,047_4,zhen_prof1,-1,gg,-1
3,047_4,ht,-1,-1,-1,2,047_4,zhen_prof1,-1,c6,-1
3,047_4,gg,-1,-1,-1,1,047_4,zhen_prof1,-1,c6,-1
2,047_4,ht,-1,-1,-1,1,047_4,zhen_prof2,-1,gg,-1
3,047_4,ht,-1,-1,-1,1,047_4,zhen_prof2,-1,c6,-1
3,047_4,gg,-1,-1,-1,2,047_4,zhen_prof2,-1,c6,-1
2,047_4,ht,-1,-1,-1,1,047_4,zhen_nonprof1,-1,gg,-1
2,047_4,ht,-1,-1,-1,1,047_4,zhen_nonprof1,-1,c6,-1
2,047_4,gg,-1,-1,-1,2,047_4,zhen_nonprof1,-1,c6,-1
2,047_4,ht,-1,-1,-1,1,047_4,zhen_nonprof2,-1,gg,-1
2,047_4,ht,-1,-1,-1,1,047_4,zhen_nonprof2,-1,c6,-1
2,047_4,gg,-1,-1,-1,2,047_4,zhen_nonprof2,-1,c6,-1
2,047_5,ht,-1,-1,-1,1,047_5,zhen_prof1,-1,gg,-1
2,047_5,ht,-1,-1,-1,1,047_5,zhen_prof1,-1,c6,-1
2,047_5,gg,-1,-1,-1,2,047_5,zhen_prof1,-1,c6,-1
2,047_5,ht,-1,-1,-1,1,047_5,zhen_prof2,-1,gg,-1
1,047_5,ht,-1,-1,-1,1,047_5,zhen_prof2,-1,c6,-1
1,047_5,gg,-1,-1,-1,2,047_5,zhen_prof2,-1,c6,-1
3,047_5,ht,-1,-1,-1,1,047_5,zhen_nonprof1,-1,gg,-1
2,047_5,ht,-1,-1,-1,1,047_5,zhen_nonprof1,-1,c6,-1
2,047_5,gg,-1,-1,-1,3,047_5,zhen_nonprof1,-1,c6,-1
3,047_5,ht,-1,-1,-1,2,047_5,zhen_nonprof2,-1,gg,-1
1,047_5,ht,-1,-1,-1,2,047_5,zhen_nonprof2,-1,c6,-1
1,047_5,gg,-1,-1,-1,3,047_5,zhen_nonprof2,-1,c6,-1
3,047_6,ht,-1,-1,-1,1,047_6,zhen_prof1,-1,gg,-1
2,047_6,ht,-1,-1,-1,1,047_6,zhen_prof1,-1,c6,-1
2,047_6,gg,-1,-1,-1,3,047_6,zhen_prof1,-1,c6,-1
2,047_6,ht,-1,-1,-1,1,047_6,zhen_prof2,-1,gg,-1
2,047_6,ht,-1,-1,-1,1,047_6,zhen_prof2,-1,c6,-1
2,047_6,gg,-1,-1,-1,2,047_6,zhen_prof2,-1,c6,-1
2,047_6,ht,-1,-1,-1,1,047_6,zhen_nonprof1,-1,gg,-1
3,047_6,ht,-1,-1,-1,1,047_6,zhen_nonprof1,-1,c6,-1
3,047_6,gg,-1,-1,-1,2,047_6,zhen_nonprof1,-1,c6,-1
2,047_6,ht,-1,-1,-1,1,047_6,zhen_nonprof2,-1,gg,-1
3,047_6,ht,-1,-1,-1,1,047_6,zhen_nonprof2,-1,c6,-1
3,047_6,gg,-1,-1,-1,2,047_6,zhen_nonprof2,-1,c6,-1
2,047_7,ht,-1,-1,-1,1,047_7,zhen_prof1,-1,gg,-1
2,047_7,ht,-1,-1,-1,1,047_7,zhen_prof1,-1,c6,-1
2,047_7,gg,-1,-1,-1,2,047_7,zhen_prof1,-1,c6,-1
3,047_7,ht,-1,-1,-1,1,047_7,zhen_prof2,-1,gg,-1
2,047_7,ht,-1,-1,-1,1,047_7,zhen_prof2,-1,c6,-1
2,047_7,gg,-1,-1,-1,3,047_7,zhen_prof2,-1,c6,-1
3,047_7,ht,-1,-1,-1,2,047_7,zhen_nonprof1,-1,gg,-1
1,047_7,ht,-1,-1,-1,2,047_7,zhen_nonprof1,-1,c6,-1
1,047_7,gg,-1,-1,-1,3,047_7,zhen_nonprof1,-1,c6,-1
1,047_7,ht,-1,-1,-1,1,047_7,zhen_nonprof2,-1,gg,-1
1,047_7,ht,-1,-1,-1,1,047_7,zhen_nonprof2,-1,c6,-1
1,047_7,gg,-1,-1,-1,1,047_7,zhen_nonprof2,-1,c6,-1
