system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
2,025_9,ht,-1,-1,-1,2,025_9,zhen_prof1,-1,gg,-1
1,025_9,ht,-1,-1,-1,2,025_9,zhen_prof1,-1,c6,-1
1,025_9,gg,-1,-1,-1,2,025_9,zhen_prof1,-1,c6,-1
2,025_9,ht,-1,-1,-1,3,025_9,zhen_prof2,-1,gg,-1
1,025_9,ht,-1,-1,-1,3,025_9,zhen_prof2,-1,c6,-1
1,025_9,gg,-1,-1,-1,2,025_9,zhen_prof2,-1,c6,-1
3,025_9,ht,-1,-1,-1,2,025_9,zhen_nonprof1,-1,gg,-1
1,025_9,ht,-1,-1,-1,2,025_9,zhen_nonprof1,-1,c6,-1
1,025_9,gg,-1,-1,-1,3,025_9,zhen_nonprof1,-1,c6,-1
2,025_9,ht,-1,-1,-1,1,025_9,zhen_nonprof2,-1,gg,-1
1,025_9,ht,-1,-1,-1,1,025_9,zhen_nonprof2,-1,c6,-1
1,025_9,gg,-1,-1,-1,2,025_9,zhen_nonprof2,-1,c6,-1
3,025_10,ht,-1,-1,-1,1,025_10,zhen_prof1,-1,gg,-1
2,025_10,ht,-1,-1,-1,1,025_10,zhen_prof1,-1,c6,-1
2,025_10,gg,-1,-1,-1,3,025_10,zhen_prof1,-1,c6,-1
3,025_10,ht,-1,-1,-1,2,025_10,zhen_prof2,-1,gg,-1
1,025_10,ht,-1,-1,-1,2,025_10,zhen_prof2,-1,c6,-1
1,025_10,gg,-1,-1,-1,3,025_10,zhen_prof2,-1,c6,-1
2,025_10,ht,-1,-1,-1,1,025_10,zhen_nonprof1,-1,gg,-1
1,025_10,ht,-1,-1,-1,1,025_10,zhen_nonprof1,-1,c6,-1
1,025_10,gg,-1,-1,-1,2,025_10,zhen_nonprof1,-1,c6,-1
2,025_10,ht,-1,-1,-1,3,025_10,zhen_nonprof2,-1,gg,-1
1,025_10,ht,-1,-1,-1,3,025_10,zhen_nonprof2,-1,c6,-1
1,025_10,gg,-1,-1,-1,2,025_10,zhen_nonprof2,-1,c6,-1
3,025_11,ht,-1,-1,-1,2,025_11,zhen_prof1,-1,gg,-1
1,025_11,ht,-1,-1,-1,2,025_11,zhen_prof1,-1,c6,-1
1,025_11,gg,-1,-1,-1,3,025_11,zhen_prof1,-1,c6,-1
2,025_11,ht,-1,-1,-1,2,025_11,zhen_prof2,-1,gg,-1
1,025_11,ht,-1,-1,-1,2,025_11,zhen_prof2,-1,c6,-1
1,025_11,gg,-1,-1,-1,2,025_11,zhen_prof2,-1,c6,-1
2,025_11,ht,-1,-1,-1,3,025_11,zhen_nonprof1,-1,gg,-1
1,025_11,ht,-1,-1,-1,3,025_11,zhen_nonprof1,-1,c6,-1
1,025_11,gg,-1,-1,-1,2,025_11,zhen_nonprof1,-1,c6,-1
3,025_11,ht,-1,-1,-1,2,025_11,zhen_nonprof2,-1,gg,-1
1,025_11,ht,-1,-1,-1,2,025_11,zhen_nonprof2,-1,c6,-1
1,025_11,gg,-1,-1,-1,3,025_11,zhen_nonprof2,-1,c6,-1
1,025_12,ht,-1,-1,-1,2,025_12,zhen_prof1,-1,gg,-1
2,025_12,ht,-1,-1,-1,2,025_12,zhen_prof1,-1,c6,-1
2,025_12,gg,-1,-1,-1,1,025_12,zhen_prof1,-1,c6,-1
1,025_12,ht,-1,-1,-1,1,025_12,zhen_prof2,-1,gg,-1
1,025_12,ht,-1,-1,-1,1,025_12,zhen_prof2,-1,c6,-1
1,025_12,gg,-1,-1,-1,1,025_12,zhen_prof2,-1,c6,-1
1,025_12,ht,-1,-1,-1,2,025_12,zhen_nonprof1,-1,gg,-1
1,025_12,ht,-1,-1,-1,2,025_12,zhen_nonprof1,-1,c6,-1
1,025_12,gg,-1,-1,-1,1,025_12,zhen_nonprof1,-1,c6,-1
2,025_12,ht,-1,-1,-1,1,025_12,zhen_nonprof2,-1,gg,-1
2,025_12,ht,-1,-1,-1,1,025_12,zhen_nonprof2,-1,c6,-1
2,025_12,gg,-1,-1,-1,2,025_12,zhen_nonprof2,-1,c6,-1
1,025_13,ht,-1,-1,-1,2,025_13,zhen_prof1,-1,gg,-1
3,025_13,ht,-1,-1,-1,2,025_13,zhen_prof1,-1,c6,-1
3,025_13,gg,-1,-1,-1,1,025_13,zhen_prof1,-1,c6,-1
1,025_13,ht,-1,-1,-1,2,025_13,zhen_prof2,-1,gg,-1
2,025_13,ht,-1,-1,-1,2,025_13,zhen_prof2,-1,c6,-1
2,025_13,gg,-1,-1,-1,1,025_13,zhen_prof2,-1,c6,-1
3,025_13,ht,-1,-1,-1,2,025_13,zhen_nonprof1,-1,gg,-1
1,025_13,ht,-1,-1,-1,2,025_13,zhen_nonprof1,-1,c6,-1
1,025_13,gg,-1,-1,-1,3,025_13,zhen_nonprof1,-1,c6,-1
1,025_13,ht,-1,-1,-1,1,025_13,zhen_nonprof2,-1,gg,-1
2,025_13,ht,-1,-1,-1,1,025_13,zhen_nonprof2,-1,c6,-1
2,025_13,gg,-1,-1,-1,1,025_13,zhen_nonprof2,-1,c6,-1
2,025_14,ht,-1,-1,-1,1,025_14,zhen_prof1,-1,gg,-1
2,025_14,ht,-1,-1,-1,1,025_14,zhen_prof1,-1,c6,-1
2,025_14,gg,-1,-1,-1,2,025_14,zhen_prof1,-1,c6,-1
1,025_14,ht,-1,-1,-1,1,025_14,zhen_prof2,-1,gg,-1
2,025_14,ht,-1,-1,-1,1,025_14,zhen_prof2,-1,c6,-1
2,025_14,gg,-1,-1,-1,1,025_14,zhen_prof2,-1,c6,-1
2,025_14,ht,-1,-1,-1,2,025_14,zhen_nonprof1,-1,gg,-1
1,025_14,ht,-1,-1,-1,2,025_14,zhen_nonprof1,-1,c6,-1
1,025_14,gg,-1,-1,-1,2,025_14,zhen_nonprof1,-1,c6,-1
1,025_14,ht,-1,-1,-1,2,025_14,zhen_nonprof2,-1,gg,-1
1,025_14,ht,-1,-1,-1,2,025_14,zhen_nonprof2,-1,c6,-1
1,025_14,gg,-1,-1,-1,1,025_14,zhen_nonprof2,-1,c6,-1
3,025_15,ht,-1,-1,-1,2,025_15,zhen_prof1,-1,gg,-1
1,025_15,ht,-1,-1,-1,2,025_15,zhen_prof1,-1,c6,-1
1,025_15,gg,-1,-1,-1,3,025_15,zhen_prof1,-1,c6,-1
2,025_15,ht,-1,-1,-1,1,025_15,zhen_prof2,-1,gg,-1
1,025_15,ht,-1,-1,-1,1,025_15,zhen_prof2,-1,c6,-1
1,025_15,gg,-1,-1,-1,2,025_15,zhen_prof2,-1,c6,-1
2,025_15,ht,-1,-1,-1,1,025_15,zhen_nonprof1,-1,gg,-1
1,025_15,ht,-1,-1,-1,1,025_15,zhen_nonprof1,-1,c6,-1
1,025_15,gg,-1,-1,-1,2,025_15,zhen_nonprof1,-1,c6,-1
2,025_15,ht,-1,-1,-1,1,025_15,zhen_nonprof2,-1,gg,-1
1,025_15,ht,-1,-1,-1,1,025_15,zhen_nonprof2,-1,c6,-1
1,025_15,gg,-1,-1,-1,2,025_15,zhen_nonprof2,-1,c6,-1
3,025_16,ht,-1,-1,-1,1,025_16,zhen_prof1,-1,gg,-1
2,025_16,ht,-1,-1,-1,1,025_16,zhen_prof1,-1,c6,-1
2,025_16,gg,-1,-1,-1,3,025_16,zhen_prof1,-1,c6,-1
3,025_16,ht,-1,-1,-1,1,025_16,zhen_prof2,-1,gg,-1
2,025_16,ht,-1,-1,-1,1,025_16,zhen_prof2,-1,c6,-1
2,025_16,gg,-1,-1,-1,3,025_16,zhen_prof2,-1,c6,-1
3,025_16,ht,-1,-1,-1,1,025_16,zhen_nonprof1,-1,gg,-1
2,025_16,ht,-1,-1,-1,1,025_16,zhen_nonprof1,-1,c6,-1
2,025_16,gg,-1,-1,-1,3,025_16,zhen_nonprof1,-1,c6,-1
2,025_16,ht,-1,-1,-1,1,025_16,zhen_nonprof2,-1,gg,-1
2,025_16,ht,-1,-1,-1,1,025_16,zhen_nonprof2,-1,c6,-1
2,025_16,gg,-1,-1,-1,2,025_16,zhen_nonprof2,-1,c6,-1
