system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
1,024_3,gg,-1,-1,-1,2,024_3,zhen_nonprof2,-1,c6,-1
2,024_4,ht,-1,-1,-1,1,024_4,zhen_prof2,-1,gg,-1
1,024_4,ht,-1,-1,-1,1,024_4,zhen_prof2,-1,c6,-1
1,024_4,gg,-1,-1,-1,2,024_4,zhen_prof2,-1,c6,-1
3,024_4,ht,-1,-1,-1,1,024_4,zhen_prof1,-1,gg,-1
2,024_4,ht,-1,-1,-1,1,024_4,zhen_prof1,-1,c6,-1
2,024_4,gg,-1,-1,-1,3,024_4,zhen_prof1,-1,c6,-1
2,024_4,ht,-1,-1,-1,1,024_4,zhen_nonprof1,-1,gg,-1
3,024_4,ht,-1,-1,-1,1,024_4,zhen_nonprof1,-1,c6,-1
3,024_4,gg,-1,-1,-1,2,024_4,zhen_nonprof1,-1,c6,-1
2,024_4,ht,-1,-1,-1,1,024_4,zhen_nonprof2,-1,gg,-1
3,024_4,ht,-1,-1,-1,1,024_4,zhen_nonprof2,-1,c6,-1
3,024_4,gg,-1,-1,-1,2,024_4,zhen_nonprof2,-1,c6,-1
2,024_5,ht,-1,-1,-1,1,024_5,zhen_prof2,-1,gg,-1
2,024_5,ht,-1,-1,-1,1,024_5,zhen_prof2,-1,c6,-1
2,024_5,gg,-1,-1,-1,2,024_5,zhen_prof2,-1,c6,-1
3,024_5,ht,-1,-1,-1,1,024_5,zhen_prof1,-1,gg,-1
2,024_5,ht,-1,-1,-1,1,024_5,zhen_prof1,-1,c6,-1
2,024_5,gg,-1,-1,-1,3,024_5,zhen_prof1,-1,c6,-1
1,024_5,ht,-1,-1,-1,1,024_5,zhen_nonprof1,-1,gg,-1
2,024_5,ht,-1,-1,-1,1,024_5,zhen_nonprof1,-1,c6,-1
2,024_5,gg,-1,-1,-1,1,024_5,zhen_nonprof1,-1,c6,-1
2,024_5,ht,-1,-1,-1,1,024_5,zhen_nonprof2,-1,gg,-1
2,024_5,ht,-1,-1,-1,1,024_5,zhen_nonprof2,-1,c6,-1
2,024_5,gg,-1,-1,-1,2,024_5,zhen_nonprof2,-1,c6,-1
3,024_6,ht,-1,-1,-1,1,024_6,zhen_prof2,-1,gg,-1
2,024_6,ht,-1,-1,-1,1,024_6,zhen_prof2,-1,c6,-1
2,024_6,gg,-1,-1,-1,3,024_6,zhen_prof2,-1,c6,-1
3,024_6,ht,-1,-1,-1,1,024_6,zhen_prof1,-1,gg,-1
2,024_6,ht,-1,-1,-1,1,024_6,zhen_prof1,-1,c6,-1
2,024_6,gg,-1,-1,-1,3,024_6,zhen_prof1,-1,c6,-1
2,024_6,ht,-1,-1,-1,1,024_6,zhen_nonprof1,-1,gg,-1
1,024_6,ht,-1,-1,-1,1,024_6,zhen_nonprof1,-1,c6,-1
1,024_6,gg,-1,-1,-1,2,024_6,zhen_nonprof1,-1,c6,-1
3,024_6,ht,-1,-1,-1,2,024_6,zhen_nonprof2,-1,gg,-1
1,024_6,ht,-1,-1,-1,2,024_6,zhen_nonprof2,-1,c6,-1
1,024_6,gg,-1,-1,-1,3,024_6,zhen_nonprof2,-1,c6,-1
3,024_7,ht,-1,-1,-1,2,024_7,zhen_prof2,-1,gg,-1
1,024_7,ht,-1,-1,-1,2,024_7,zhen_prof2,-1,c6,-1
1,024_7,gg,-1,-1,-1,3,024_7,zhen_prof2,-1,c6,-1
2,024_7,ht,-1,-1,-1,2,024_7,zhen_prof1,-1,gg,-1
1,024_7,ht,-1,-1,-1,2,024_7,zhen_prof1,-1,c6,-1
1,024_7,gg,-1,-1,-1,2,024_7,zhen_prof1,-1,c6,-1
2,024_7,ht,-1,-1,-1,1,024_7,zhen_nonprof1,-1,gg,-1
1,024_7,ht,-1,-1,-1,1,024_7,zhen_nonprof1,-1,c6,-1
1,024_7,gg,-1,-1,-1,2,024_7,zhen_nonprof1,-1,c6,-1
1,024_7,ht,-1,-1,-1,1,024_7,zhen_nonprof2,-1,gg,-1
1,024_7,ht,-1,-1,-1,1,024_7,zhen_nonprof2,-1,c6,-1
1,024_7,gg,-1,-1,-1,1,024_7,zhen_nonprof2,-1,c6,-1
